1, 1454, 1454
2, 1459, 1506
3, 1459, 1506
4, 1507, 1568
5, 1606, 1685
6, 1606, 1693
7, 1606, 1693
8, 1607, 1760
9, 1608, 1781
10, 1608, 1781
11, 1635, 1831
15, 1653, 1862
19, 1656, 1865
25, 1656, 1869
890, 1665, 1901
891, 1665, 1902
1174, 1666, 1903
1469, 1667, 1905
1485, 1667, 1910
1562, 1673, 1916
1758, 1673, 1929
1783, 1673, 1933
2015, 1673, 1934
4752, 1673, 1934
6264, 1673, 1935
8273, 1673, 1936
8839, 1673, 1937
11774, 1673, 1937
11812, 1673, 1941
12075, 1673, 1945
12508, 1673, 1946
14622, 1673, 1948
15405, 1673, 1949
16358, 1673, 1974
17012, 1673, 1975
18130, 1673, 1976
20229, 1674, 1977
22046, 1674, 1977
24661, 1674, 1977
25811, 1674, 1998
28228, 1674, 1998
28540, 1674, 2002
29959, 1674, 2003
31268, 1674, 2003
32703, 1674, 2006
32706, 1674, 2008
34250, 1680, 2017
35969, 1680, 2017
38295, 1680, 2017
40132, 1680, 2017
42435, 1680, 2017
44250, 1680, 2017
46331, 1680, 2017
46653, 1682, 2021
49354, 1682, 2021
51655, 1682, 2021
54377, 1682, 2021
57069, 1682, 2021
59868, 1682, 2021
62670, 1682, 2021
64738, 1682, 2021
67458, 1682, 2021
70382, 1682, 2021
73315, 1682, 2021
76129, 1682, 2021
78411, 1682, 2021
81140, 1682, 2021
83533, 1682, 2021
86181, 1682, 2021
88868, 1682, 2021
90840, 1682, 2021
93307, 1682, 2021
95946, 1682, 2021
98343, 1682, 2021
100998, 1682, 2021
102915, 1682, 2021
105487, 1682, 2021
107845, 1682, 2021
110183, 1682, 2021
112584, 1682, 2021
115001, 1682, 2021
116587, 1682, 2021
118928, 1682, 2021
121301, 1682, 2021
123889, 1682, 2021
126246, 1682, 2021
128532, 1682, 2021
130511, 1682, 2021
132872, 1682, 2021
135232, 1682, 2021
137721, 1682, 2021
140031, 1682, 2021
141882, 1682, 2021
143922, 1682, 2021
146296, 1682, 2021
148842, 1682, 2021
151275, 1682, 2021
153932, 1682, 2021
155762, 1682, 2021
158366, 1682, 2021
160771, 1682, 2021
162233, 1685, 2024
162239, 1686, 2026
162240, 1688, 2028
163953, 1688, 2029
165144, 1688, 2029
166460, 1688, 2033
168378, 1688, 2033
170602, 1688, 2033
173014, 1688, 2033
175417, 1688, 2033
177797, 1688, 2033
179785, 1688, 2033
182211, 1688, 2033
184165, 1688, 2033
186416, 1688, 2033
188971, 1688, 2033
191330, 1688, 2033
193591, 1688, 2033
195567, 1688, 2033
197968, 1688, 2033
199374, 1690, 2035
201250, 1690, 2035
203801, 1690, 2035
205968, 1690, 2035
207930, 1690, 2035
209416, 1690, 2035
210976, 1690, 2035
213221, 1690, 2035
215722, 1690, 2035
218139, 1690, 2035
220374, 1690, 2035
222204, 1690, 2035
223371, 1690, 2035
225867, 1690, 2035
227899, 1690, 2035
230316, 1690, 2035
232444, 1690, 2035
234198, 1690, 2035
235939, 1690, 2035
237385, 1690, 2035
239649, 1690, 2035
241587, 1690, 2035
243948, 1690, 2035
246340, 1690, 2035
248174, 1690, 2035
249638, 1690, 2035
251408, 1707, 2169
251429, 1717, 2179
251440, 1719, 2181
251461, 1719, 2183
251511, 1721, 2188
251528, 1721, 2204
251611, 1721, 2206
251687, 1732, 2217
251783, 1741, 2226
251791, 1741, 2228
251816, 1741, 2244
251904, 1743, 2248
251905, 1743, 2289
252139, 1743, 2290
252519, 1743, 2293
252529, 1743, 2296
252534, 1748, 2308
252578, 1748, 2328
252598, 1748, 2329
252741, 1748, 2331
252912, 1748, 2335
252944, 1748, 2336
253038, 1748, 2342
253238, 1748, 2398
253873, 1757, 2408
254209, 1757, 2409
255747, 1757, 2409
257301, 1757, 2409
258141, 1757, 2416
259574, 1757, 2442
261375, 1757, 2442
263175, 1757, 2442
265620, 1757, 2442
268133, 1757, 2442
275347, 1757, 2442
277354, 1757, 2442
279887, 1757, 2442
282621, 1757, 2442
285351, 1757, 2442
287367, 1757, 2442
289840, 1757, 2442
292248, 1757, 2442
294672, 1757, 2442
296998, 1757, 2442
299359, 1757, 2442
301146, 1757, 2442
303483, 1757, 2442
313186, 1757, 2442
